0.0,69.0,33.0,4.0,18.0,0.0,40.0,0.0,5.0,0.0,8.0,11.0,8.0,2.0,0.0,0.0,7.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,8.0,0.0,isValidBST
0.0,84.0,37.0,10.0,20.0,12.0,32.0,8.0,18.0,12.0,4.0,17.0,9.0,6.0,6.0,4.0,15.0,2.0,0.0,0.0,6.0,7.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,levelOrder
0.0,84.0,41.0,3.0,20.0,8.0,48.0,0.0,10.0,15.0,4.0,5.0,20.0,1.0,4.0,5.0,3.0,3.0,0.0,0.0,3.0,12.0,10.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,levelOrder
0.0,96.0,46.0,4.0,15.0,8.0,52.0,0.0,9.0,15.0,0.0,5.0,14.0,3.0,4.0,8.0,3.0,4.0,0.0,0.0,3.0,21.0,6.0,3.0,0.0,1.0,12.0,12.0,0.0,2.0,levelOrder
0.0,78.0,37.0,0.0,12.0,8.0,36.0,0.0,8.0,12.0,0.0,5.0,6.0,1.0,4.0,7.0,3.0,2.0,6.0,8.0,3.0,13.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,levelOrder
0.0,84.0,41.0,7.0,23.0,12.0,52.0,8.0,12.0,9.0,0.0,13.0,7.0,6.0,6.0,4.0,7.0,2.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,levelOrder
0.0,81.0,34.0,3.0,12.0,8.0,32.0,0.0,9.0,12.0,8.0,5.0,9.0,3.0,4.0,6.0,3.0,4.0,5.0,0.0,3.0,9.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,levelOrder
0.0,114.0,54.0,2.0,31.0,8.0,64.0,0.0,12.0,21.0,0.0,5.0,14.0,3.0,4.0,8.0,3.0,4.0,6.0,0.0,3.0,17.0,12.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,levelOrder
0.0,90.0,42.0,3.0,25.0,8.0,52.0,0.0,10.0,18.0,12.0,5.0,9.0,2.0,4.0,6.0,3.0,4.0,0.0,0.0,3.0,8.0,10.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,levelOrder
0.0,108.0,48.0,15.0,19.0,8.0,44.0,8.0,13.0,21.0,8.0,5.0,17.0,8.0,4.0,10.0,3.0,4.0,0.0,16.0,3.0,13.0,10.0,0.0,3.0,1.0,7.0,4.0,0.0,3.0,levelOrder
0.0,78.0,42.0,9.0,17.0,12.0,40.0,8.0,9.0,9.0,4.0,5.0,9.0,6.0,6.0,5.0,3.0,4.0,0.0,16.0,3.0,10.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,levelOrder
0.0,66.0,39.0,6.0,21.0,12.0,52.0,8.0,15.0,3.0,4.0,11.0,6.0,4.0,6.0,1.0,7.0,3.0,0.0,0.0,4.0,6.0,10.0,3.0,0.0,10.0,0.0,0.0,0.0,2.0,levelOrder
0.0,96.0,40.0,1.0,23.0,8.0,44.0,0.0,10.0,21.0,0.0,5.0,9.0,2.0,4.0,7.0,3.0,4.0,0.0,0.0,3.0,6.0,10.0,3.0,0.0,1.0,14.0,0.0,0.0,0.0,levelOrder
0.0,99.0,47.0,8.0,15.0,20.0,36.0,8.0,8.0,9.0,4.0,5.0,9.0,5.0,10.0,9.0,3.0,2.0,4.0,26.0,3.0,10.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,levelOrder
0.0,84.0,40.0,3.0,21.0,8.0,44.0,0.0,9.0,12.0,4.0,5.0,9.0,2.0,4.0,5.0,3.0,4.0,7.0,0.0,3.0,11.0,8.0,3.0,0.0,1.0,5.0,0.0,4.0,0.0,levelOrder
0.0,72.0,33.0,6.0,20.0,16.0,24.0,8.0,12.0,6.0,4.0,9.0,10.0,4.0,8.0,2.0,6.0,3.0,0.0,0.0,3.0,5.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,levelOrder
0.0,87.0,36.0,0.0,0.0,8.0,24.0,0.0,10.0,18.0,0.0,5.0,9.0,1.0,4.0,10.0,3.0,4.0,8.0,0.0,3.0,28.0,0.0,6.0,5.0,1.0,5.0,12.0,0.0,3.0,levelOrder
0.0,93.0,41.0,7.0,21.0,8.0,44.0,4.0,10.0,18.0,8.0,5.0,9.0,4.0,4.0,6.0,3.0,4.0,0.0,0.0,3.0,8.0,10.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,levelOrder
0.0,90.0,39.0,1.0,23.0,8.0,40.0,0.0,10.0,15.0,0.0,5.0,9.0,2.0,4.0,6.0,3.0,4.0,7.0,0.0,3.0,9.0,8.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,levelOrder
0.0,144.0,68.0,6.0,43.0,12.0,76.0,8.0,20.0,18.0,0.0,9.0,18.0,4.0,6.0,7.0,6.0,8.0,7.0,0.0,3.0,13.0,16.0,6.0,0.0,1.0,6.0,0.0,0.0,2.0,levelOrder
0.0,87.0,40.0,0.0,23.0,8.0,44.0,0.0,9.0,12.0,0.0,5.0,9.0,1.0,4.0,5.0,3.0,4.0,7.0,0.0,3.0,9.0,8.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,levelOrder
0.0,48.0,18.0,6.0,10.0,0.0,28.0,4.0,14.0,15.0,0.0,9.0,3.0,3.0,0.0,5.0,6.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,1.0,maxDepth
0.0,39.0,16.0,7.0,10.0,0.0,20.0,8.0,8.0,6.0,4.0,5.0,3.0,4.0,0.0,2.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,2.0,maxDepth
0.0,72.0,27.0,16.0,18.0,0.0,32.0,0.0,10.0,12.0,16.0,5.0,9.0,8.0,0.0,6.0,3.0,4.0,0.0,0.0,3.0,2.0,6.0,3.0,0.0,1.0,11.0,8.0,0.0,1.0,maxDepth
0.0,36.0,14.0,6.0,10.0,0.0,16.0,8.0,8.0,6.0,0.0,5.0,3.0,4.0,0.0,2.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,maxDepth
0.0,54.0,18.0,6.0,13.0,0.0,16.0,4.0,14.0,10.0,0.0,7.0,9.0,4.0,0.0,4.0,5.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,maxDepth
0.0,24.0,12.0,4.0,10.0,0.0,16.0,4.0,6.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,maxDepth
0.0,39.0,15.0,6.0,16.0,0.0,8.0,8.0,11.0,0.0,0.0,9.0,3.0,4.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,maxDepth
0.0,66.0,24.0,10.0,12.0,0.0,28.0,0.0,9.0,12.0,0.0,5.0,9.0,6.0,0.0,6.0,3.0,4.0,0.0,0.0,3.0,3.0,4.0,3.0,0.0,1.0,11.0,8.0,0.0,1.0,maxDepth
0.0,93.0,38.0,8.0,28.0,0.0,44.0,0.0,9.0,9.0,4.0,5.0,9.0,6.0,0.0,9.0,3.0,4.0,7.0,12.0,3.0,6.0,10.0,3.0,1.0,1.0,6.0,4.0,0.0,1.0,maxDepth
0.0,60.0,20.0,10.0,21.0,0.0,16.0,4.0,14.0,10.0,0.0,7.0,9.0,6.0,0.0,4.0,5.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,maxDepth
0.0,36.0,14.0,4.0,10.0,0.0,16.0,4.0,5.0,6.0,0.0,5.0,6.0,3.0,0.0,2.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,maxDepth
0.0,69.0,26.0,15.0,15.0,0.0,24.0,8.0,13.0,10.0,20.0,9.0,13.0,6.0,0.0,4.0,6.0,8.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,maxDepth
0.0,63.0,27.0,8.0,16.0,0.0,32.0,8.0,13.0,6.0,0.0,11.0,8.0,6.0,0.0,2.0,6.0,3.0,0.0,0.0,3.0,0.0,6.0,9.0,0.0,5.0,0.0,0.0,4.0,2.0,maxDepth
0.0,81.0,29.0,11.0,19.0,0.0,32.0,0.0,10.0,12.0,8.0,5.0,12.0,7.0,0.0,8.0,3.0,4.0,6.0,8.0,3.0,0.0,6.0,0.0,0.0,1.0,5.0,4.0,0.0,1.0,maxDepth
0.0,60.0,22.0,9.0,6.0,0.0,24.0,0.0,9.0,12.0,12.0,5.0,9.0,4.0,0.0,6.0,3.0,4.0,5.0,0.0,3.0,5.0,4.0,0.0,0.0,1.0,6.0,4.0,0.0,1.0,maxDepth
0.0,54.0,24.0,10.0,10.0,0.0,32.0,12.0,11.0,6.0,0.0,5.0,12.0,6.0,0.0,2.0,3.0,10.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,4.0,3.0,maxDepth
0.0,24.0,12.0,7.0,10.0,0.0,16.0,8.0,6.0,0.0,4.0,5.0,3.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,maxDepth
0.0,30.0,12.0,4.0,13.0,0.0,8.0,4.0,11.0,0.0,0.0,7.0,3.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,maxDepth
0.0,99.0,41.0,10.0,24.0,0.0,48.0,4.0,18.0,9.0,0.0,13.0,12.0,8.0,0.0,4.0,7.0,12.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,6.0,0.0,4.0,8.0,2.0,maxDepth
0.0,36.0,14.0,6.0,10.0,0.0,16.0,8.0,8.0,6.0,0.0,5.0,3.0,4.0,0.0,2.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,maxDepth
0.0,81.0,33.0,7.0,21.0,0.0,40.0,0.0,11.0,15.0,4.0,5.0,9.0,4.0,0.0,7.0,3.0,4.0,7.0,0.0,3.0,6.0,8.0,0.0,0.0,1.0,5.0,4.0,0.0,1.0,maxDepth
0.0,99.0,39.0,12.0,28.0,0.0,48.0,16.0,21.0,18.0,0.0,15.0,3.0,5.0,0.0,8.0,13.0,6.0,0.0,8.0,6.0,0.0,2.0,3.0,0.0,9.0,0.0,0.0,0.0,4.0,maxPathSum
0.0,75.0,30.0,6.0,21.0,0.0,36.0,16.0,16.0,12.0,0.0,7.0,3.0,4.0,0.0,4.0,5.0,6.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,5.0,0.0,0.0,0.0,3.0,maxPathSum
0.0,87.0,35.0,3.0,23.0,0.0,36.0,16.0,12.0,12.0,4.0,7.0,9.0,2.0,0.0,4.0,5.0,6.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,maxPathSum
0.0,126.0,56.0,10.0,28.0,0.0,88.0,24.0,22.0,21.0,4.0,7.0,9.0,4.0,0.0,8.0,5.0,9.0,0.0,0.0,3.0,0.0,2.0,9.0,0.0,12.0,0.0,4.0,0.0,6.0,maxPathSum
0.0,75.0,34.0,4.0,21.0,0.0,48.0,12.0,11.0,9.0,0.0,9.0,6.0,3.0,0.0,5.0,6.0,6.0,0.0,8.0,4.0,0.0,2.0,3.0,0.0,9.0,0.0,0.0,0.0,3.0,maxPathSum
0.0,81.0,33.0,6.0,24.0,0.0,44.0,12.0,16.0,15.0,0.0,9.0,3.0,3.0,0.0,5.0,6.0,6.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,9.0,0.0,0.0,0.0,3.0,maxPathSum
0.0,105.0,44.0,9.0,26.0,0.0,52.0,24.0,19.0,9.0,12.0,7.0,6.0,4.0,0.0,5.0,5.0,8.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,1.0,0.0,8.0,4.0,8.0,maxPathSum
0.0,90.0,34.0,4.0,29.0,0.0,36.0,12.0,16.0,15.0,0.0,7.0,3.0,2.0,0.0,5.0,5.0,6.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,3.0,maxPathSum
0.0,96.0,40.0,3.0,20.0,4.0,44.0,16.0,14.0,12.0,4.0,9.0,3.0,2.0,2.0,8.0,6.0,6.0,0.0,16.0,4.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,4.0,maxPathSum
0.0,75.0,33.0,8.0,24.0,0.0,44.0,12.0,15.0,9.0,0.0,9.0,3.0,4.0,0.0,5.0,6.0,6.0,0.0,8.0,4.0,0.0,4.0,3.0,0.0,9.0,0.0,0.0,0.0,3.0,maxPathSum
0.0,99.0,33.0,8.0,28.0,0.0,24.0,16.0,18.0,18.0,4.0,7.0,3.0,2.0,0.0,6.0,5.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,maxPathSum
0.0,102.0,45.0,10.0,28.0,4.0,44.0,24.0,12.0,6.0,0.0,8.0,0.0,4.0,2.0,6.0,5.0,4.0,0.0,20.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,maxPathSum
0.0,126.0,39.0,5.0,32.0,0.0,24.0,12.0,18.0,24.0,4.0,9.0,3.0,1.0,0.0,14.0,6.0,6.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,maxPathSum
0.0,78.0,30.0,4.0,21.0,0.0,36.0,12.0,16.0,15.0,0.0,7.0,3.0,3.0,0.0,5.0,5.0,6.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,3.0,maxPathSum
0.0,96.0,35.0,4.0,28.0,0.0,36.0,12.0,18.0,18.0,0.0,7.0,3.0,2.0,0.0,6.0,5.0,6.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,3.0,maxPathSum
0.0,102.0,36.0,6.0,25.0,0.0,32.0,16.0,17.0,18.0,4.0,11.0,3.0,4.0,0.0,6.0,8.0,6.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,4.0,maxPathSum
0.0,84.0,30.0,8.0,28.0,0.0,28.0,12.0,17.0,15.0,0.0,7.0,3.0,4.0,0.0,5.0,5.0,6.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,5.0,0.0,0.0,0.0,3.0,maxPathSum
0.0,93.0,40.0,4.0,24.0,0.0,52.0,24.0,16.0,12.0,0.0,7.0,3.0,2.0,0.0,4.0,5.0,6.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,6.0,maxPathSum
0.0,102.0,37.0,12.0,28.0,0.0,36.0,12.0,20.0,16.0,0.0,7.0,15.0,6.0,0.0,6.0,5.0,10.0,0.0,0.0,3.0,0.0,2.0,12.0,0.0,1.0,0.0,0.0,4.0,3.0,maxPathSum
0.0,90.0,37.0,8.0,28.0,0.0,52.0,12.0,11.0,16.0,0.0,9.0,13.0,4.0,0.0,6.0,6.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,maxPathSum
0.0,54.0,12.0,14.0,3.0,0.0,0.0,8.0,8.0,9.0,12.0,8.0,7.0,8.0,0.0,6.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,0.0,0.0,myPow
0.0,132.0,34.0,30.0,6.0,8.0,0.0,12.0,12.0,21.0,36.0,8.0,16.0,16.0,4.0,12.0,4.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,15.0,20.0,0.0,0.0,myPow
0.0,15.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,myPow
0.0,87.0,22.0,30.0,3.0,0.0,0.0,16.0,10.0,9.0,28.0,8.0,19.0,11.0,0.0,11.0,4.0,8.0,0.0,18.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,12.0,4.0,0.0,myPow
0.0,15.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,myPow
0.0,66.0,15.0,12.0,0.0,0.0,0.0,20.0,9.0,21.0,8.0,8.0,7.0,7.0,0.0,7.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,myPow
0.0,81.0,24.0,30.0,15.0,0.0,0.0,20.0,8.0,3.0,32.0,8.0,6.0,15.0,0.0,5.0,4.0,6.0,5.0,8.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,16.0,0.0,myPow
0.0,18.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,myPow
0.0,66.0,14.0,18.0,0.0,0.0,0.0,8.0,10.0,15.0,16.0,8.0,11.0,10.0,0.0,8.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,5.0,12.0,0.0,0.0,myPow
0.0,54.0,12.0,14.0,3.0,0.0,0.0,8.0,8.0,6.0,8.0,8.0,6.0,8.0,0.0,6.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,16.0,0.0,0.0,myPow
0.0,66.0,15.0,10.0,0.0,0.0,0.0,20.0,9.0,21.0,4.0,8.0,7.0,6.0,0.0,7.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,myPow
0.0,51.0,17.0,10.0,8.0,0.0,4.0,20.0,6.0,3.0,4.0,8.0,0.0,5.0,0.0,3.0,6.0,2.0,0.0,8.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,12.0,0.0,myPow
0.0,69.0,22.0,18.0,16.0,0.0,0.0,32.0,11.0,3.0,12.0,12.0,8.0,10.0,0.0,1.0,9.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,myPow
0.0,156.0,48.0,24.0,16.0,16.0,12.0,20.0,22.0,30.0,28.0,16.0,15.0,11.0,8.0,11.0,9.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,4.0,0.0,myPow
0.0,90.0,25.0,30.0,12.0,0.0,0.0,40.0,16.0,15.0,24.0,10.0,21.0,16.0,0.0,5.0,6.0,12.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,myPow
0.0,60.0,15.0,12.0,3.0,0.0,0.0,20.0,8.0,15.0,8.0,8.0,7.0,7.0,0.0,5.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,myPow
0.0,69.0,27.0,18.0,16.0,0.0,16.0,28.0,13.0,0.0,12.0,12.0,13.0,10.0,0.0,0.0,7.0,12.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,myPow
0.0,15.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,myPow
0.0,66.0,21.0,18.0,12.0,0.0,0.0,28.0,14.0,3.0,16.0,12.0,12.0,10.0,0.0,1.0,7.0,10.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,myPow
0.0,48.0,14.0,2.0,9.0,0.0,0.0,20.0,7.0,3.0,4.0,5.0,0.0,6.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,mySqrt
0.0,12.0,4.0,4.0,3.0,0.0,0.0,8.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,mySqrt
0.0,45.0,13.0,4.0,3.0,0.0,0.0,28.0,7.0,6.0,4.0,5.0,0.0,5.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,mySqrt
0.0,78.0,25.0,8.0,23.0,0.0,8.0,24.0,13.0,9.0,8.0,11.0,3.0,9.0,0.0,3.0,7.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,4.0,3.0,0.0,0.0,1.0,mySqrt
0.0,69.0,18.0,22.0,0.0,0.0,0.0,32.0,9.0,15.0,20.0,5.0,11.0,13.0,0.0,5.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,mySqrt
0.0,39.0,11.0,2.0,3.0,0.0,0.0,16.0,7.0,6.0,4.0,5.0,0.0,4.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,mySqrt
0.0,81.0,22.0,12.0,0.0,0.0,0.0,28.0,10.0,15.0,20.0,5.0,14.0,8.0,0.0,5.0,3.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,mySqrt
0.0,87.0,20.0,30.0,6.0,0.0,0.0,44.0,14.0,15.0,16.0,5.0,3.0,16.0,0.0,9.0,3.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,8.0,16.0,4.0,2.0,mySqrt
0.0,72.0,18.0,14.0,0.0,0.0,0.0,20.0,11.0,18.0,16.0,5.0,11.0,10.0,0.0,6.0,3.0,6.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,mySqrt
0.0,93.0,24.0,26.0,10.0,0.0,0.0,32.0,11.0,21.0,16.0,5.0,13.0,18.0,0.0,11.0,3.0,6.0,0.0,16.0,3.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,3.0,mySqrt
0.0,36.0,10.0,2.0,0.0,0.0,0.0,16.0,7.0,6.0,4.0,5.0,0.0,3.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,mySqrt
0.0,54.0,13.0,10.0,0.0,0.0,0.0,24.0,8.0,15.0,8.0,5.0,4.0,7.0,0.0,5.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,mySqrt
0.0,18.0,5.0,2.0,3.0,0.0,0.0,4.0,6.0,3.0,0.0,5.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,mySqrt
0.0,63.0,17.0,14.0,0.0,0.0,0.0,32.0,7.0,12.0,12.0,5.0,7.0,9.0,0.0,6.0,3.0,4.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,mySqrt
0.0,138.0,40.0,26.0,8.0,0.0,0.0,72.0,8.0,12.0,36.0,5.0,24.0,14.0,0.0,6.0,3.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,12.0,3.0,mySqrt
0.0,12.0,4.0,6.0,3.0,0.0,0.0,12.0,5.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,mySqrt
0.0,21.0,7.0,0.0,6.0,0.0,4.0,0.0,6.0,3.0,0.0,5.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,mySqrt
0.0,99.0,27.0,28.0,0.0,0.0,0.0,60.0,10.0,18.0,28.0,5.0,14.0,15.0,0.0,6.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,8.0,8.0,mySqrt
0.0,87.0,23.0,18.0,0.0,0.0,0.0,36.0,9.0,18.0,20.0,5.0,14.0,10.0,0.0,6.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,mySqrt
0.0,15.0,5.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,mySqrt
0.0,42.0,12.0,6.0,0.0,0.0,0.0,12.0,6.0,3.0,12.0,5.0,7.0,5.0,0.0,2.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,1.0,4.0,4.0,0.0,1.0,mySqrt
0.0,183.0,74.0,46.0,37.0,60.0,20.0,48.0,15.0,6.0,36.0,13.0,16.0,20.0,30.0,9.0,8.0,2.0,8.0,8.0,4.0,3.0,10.0,0.0,0.0,7.0,0.0,4.0,16.0,7.0,numIslands
0.0,132.0,45.0,26.0,14.0,20.0,4.0,20.0,7.0,18.0,20.0,4.0,10.0,10.0,10.0,15.0,3.0,2.0,8.0,32.0,4.0,11.0,2.0,0.0,0.0,1.0,4.0,4.0,5.0,4.0,numIslands
0.0,159.0,67.0,27.0,43.0,48.0,20.0,16.0,18.0,6.0,16.0,14.0,7.0,11.0,24.0,5.0,8.0,4.0,8.0,0.0,4.0,12.0,10.0,6.0,0.0,7.0,0.0,4.0,5.0,3.0,numIslands
0.0,156.0,57.0,38.0,45.0,40.0,0.0,32.0,17.0,6.0,24.0,11.0,20.0,17.0,20.0,5.0,7.0,3.0,8.0,0.0,3.0,2.0,10.0,0.0,3.0,1.0,0.0,4.0,0.0,5.0,numIslands
0.0,159.0,61.0,24.0,37.0,40.0,20.0,16.0,18.0,6.0,24.0,13.0,13.0,10.0,20.0,9.0,8.0,5.0,8.0,8.0,4.0,2.0,10.0,0.0,13.0,7.0,0.0,4.0,8.0,3.0,numIslands
0.0,135.0,49.0,22.0,33.0,28.0,0.0,16.0,13.0,6.0,12.0,9.0,8.0,13.0,14.0,7.0,6.0,8.0,0.0,22.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,5.0,2.0,numIslands
0.0,147.0,54.0,22.0,30.0,36.0,0.0,16.0,13.0,6.0,16.0,9.0,11.0,10.0,18.0,8.0,6.0,4.0,8.0,22.0,3.0,2.0,4.0,3.0,3.0,1.0,0.0,4.0,5.0,3.0,numIslands
0.0,171.0,60.0,32.0,43.0,40.0,0.0,24.0,20.0,12.0,24.0,11.0,10.0,14.0,20.0,7.0,7.0,5.0,8.0,0.0,3.0,2.0,10.0,3.0,0.0,1.0,0.0,4.0,7.0,3.0,numIslands
0.0,177.0,70.0,42.0,23.0,52.0,16.0,8.0,11.0,30.0,24.0,5.0,13.0,19.0,26.0,16.0,3.0,4.0,14.0,38.0,3.0,4.0,4.0,12.0,0.0,1.0,5.0,4.0,7.0,3.0,numIslands
